"WHO region","Year","Number of deaths due to tuberculosis, excluding HIV","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)"
"Africa"," 2015","450 000 [350 000 - 560 000]","45 [35-57]"
"Africa"," 2014","440 000 [350 000 - 550 000]","46 [36-57]"
"Africa"," 2013","430 000 [340 000 - 540 000]","46 [36-57]"
"Africa"," 2012","420 000 [340 000 - 520 000]","46 [37-57]"
"Africa"," 2011","410 000 [330 000 - 510 000]","47 [37-57]"
"Africa"," 2010","400 000 [330 000 - 490 000]","47 [38-57]"
"Africa"," 2009","400 000 [330 000 - 480 000]","48 [39-58]"
"Africa"," 2008","400 000 [330 000 - 480 000]","50 [41-60]"
"Africa"," 2007","410 000 [340 000 - 490 000]","52 [43-62]"
"Africa"," 2006","410 000 [340 000 - 490 000]","53 [44-63]"
"Africa"," 2005","410 000 [340 000 - 490 000]","55 [45-65]"
"Africa"," 2004","400 000 [330 000 - 480 000]","55 [46-66]"
"Africa"," 2003","400 000 [340 000 - 480 000]","57 [47-68]"
"Africa"," 2002","410 000 [340 000 - 480 000]","59 [49-70]"
"Africa"," 2001","410 000 [340 000 - 480 000]","61 [51-71]"
"Africa"," 2000","410 000 [340 000 - 480 000]","62 [52-74]"
"Americas"," 2015","19 000 [17 000 - 20 000]","1.9 [1.8-2.0]"
"Americas"," 2014","19 000 [18 000 - 20 000]","1.9 [1.8-2.1]"
"Americas"," 2013","19 000 [18 000 - 20 000]","1.9 [1.8-2.0]"
"Americas"," 2012","19 000 [18 000 - 20 000]","2.0 [1.8-2.1]"
"Americas"," 2011","20 000 [18 000 - 21 000]","2.1 [1.9-2.2]"
"Americas"," 2010","21 000 [20 000 - 23 000]","2.3 [2.1-2.4]"
"Americas"," 2009","20 000 [19 000 - 22 000]","2.2 [2.0-2.3]"
"Americas"," 2008","21 000 [19 000 - 23 000]","2.3 [2.1-2.4]"
"Americas"," 2007","22 000 [20 000 - 24 000]","2.4 [2.2-2.6]"
"Americas"," 2006","23 000 [21 000 - 25 000]","2.5 [2.3-2.8]"
"Americas"," 2005","24 000 [22 000 - 26 000]","2.7 [2.5-2.9]"
"Americas"," 2004","26 000 [23 000 - 28 000]","2.9 [2.7-3.2]"
"Americas"," 2003","27 000 [25 000 - 29 000]","3.1 [2.8-3.3]"
"Americas"," 2002","27 000 [25 000 - 30 000]","3.2 [2.9-3.5]"
"Americas"," 2001","29 000 [26 000 - 32 000]","3.4 [3.1-3.8]"
"Americas"," 2000","30 000 [27 000 - 33 000]","3.5 [3.2-3.9]"
"South-East Asia"," 2015","710 000 [600 000 - 830 000]","37 [31-43]"
"South-East Asia"," 2014","720 000 [610 000 - 850 000]","38 [32-44]"
"South-East Asia"," 2013","730 000 [610 000 - 850 000]","39 [33-45]"
"South-East Asia"," 2012","730 000 [620 000 - 840 000]","39 [33-45]"
"South-East Asia"," 2011","730 000 [620 000 - 850 000]","40 [34-46]"
"South-East Asia"," 2010","740 000 [640 000 - 860 000]","41 [35-47]"
"South-East Asia"," 2009","760 000 [660 000 - 870 000]","42 [37-48]"
"South-East Asia"," 2008","780 000 [680 000 - 880 000]","44 [38-50]"
"South-East Asia"," 2007","780 000 [680 000 - 890 000]","45 [39-51]"
"South-East Asia"," 2006","800 000 [710 000 - 910 000]","47 [41-53]"
"South-East Asia"," 2005","830 000 [740 000 - 940 000]","49 [43-55]"
"South-East Asia"," 2004","870 000 [770 000 - 970 000]","52 [46-58]"
"South-East Asia"," 2003","890 000 [790 000 - 1 000 000]","54 [48-61]"
"South-East Asia"," 2002","900 000 [800 000 - 1 000 000]","55 [49-62]"
"South-East Asia"," 2001","900 000 [790 000 - 1 000 000]","56 [50-63]"
"South-East Asia"," 2000","890 000 [780 000 - 1 000 000]","56 [50-64]"
"Europe"," 2015","32 000 [31 000 - 33 000]","3.5 [3.4-3.6]"
"Europe"," 2014","34 000 [33 000 - 35 000]","3.8 [3.7-3.8]"
"Europe"," 2013","36 000 [35 000 - 37 000]","4.0 [3.9-4.1]"
"Europe"," 2012","41 000 [40 000 - 42 000]","4.6 [4.5-4.7]"
"Europe"," 2011","45 000 [44 000 - 46 000]","5.0 [4.9-5.1]"
"Europe"," 2010","48 000 [47 000 - 48 000]","5.3 [5.2-5.4]"
"Europe"," 2009","51 000 [50 000 - 52 000]","5.7 [5.6-5.8]"
"Europe"," 2008","57 000 [56 000 - 58 000]","6.4 [6.3-6.5]"
"Europe"," 2007","58 000 [57 000 - 59 000]","6.6 [6.5-6.7]"
"Europe"," 2006","62 000 [61 000 - 63 000]","7.0 [6.9-7.1]"
"Europe"," 2005","70 000 [69 000 - 71 000]","8.0 [7.8-8.1]"
"Europe"," 2004","69 000 [68 000 - 70 000]","7.9 [7.7-8.0]"
"Europe"," 2003","71 000 [70 000 - 73 000]","8.2 [8.0-8.3]"
"Europe"," 2002","72 000 [70 000 - 73 000]","8.2 [8.0-8.4]"
"Europe"," 2001","71 000 [69 000 - 73 000]","8.2 [8.0-8.4]"
"Europe"," 2000","73 000 [71 000 - 75 000]","8.4 [8.2-8.6]"
"Eastern Mediterranean"," 2015","80 000 [38 000 - 140 000]","12 [5.8-21]"
"Eastern Mediterranean"," 2014","85 000 [40 000 - 150 000]","13 [6.4-23]"
"Eastern Mediterranean"," 2013","85 000 [41 000 - 150 000]","14 [6.5-23]"
"Eastern Mediterranean"," 2012","87 000 [41 000 - 150 000]","14 [6.7-25]"
"Eastern Mediterranean"," 2011","90 000 [43 000 - 150 000]","15 [7.2-26]"
"Eastern Mediterranean"," 2010","96 000 [49 000 - 160 000]","16 [8.3-26]"
"Eastern Mediterranean"," 2009","100 000 [61 000 - 150 000]","18 [10-26]"
"Eastern Mediterranean"," 2008","110 000 [75 000 - 150 000]","19 [13-27]"
"Eastern Mediterranean"," 2007","120 000 [84 000 - 160 000]","21 [15-28]"
"Eastern Mediterranean"," 2006","130 000 [90 000 - 170 000]","23 [17-32]"
"Eastern Mediterranean"," 2005","140 000 [95 000 - 180 000]","25 [18-34]"
"Eastern Mediterranean"," 2004","140 000 [110 000 - 180 000]","27 [20-35]"
"Eastern Mediterranean"," 2003","140 000 [110 000 - 180 000]","28 [21-36]"
"Eastern Mediterranean"," 2002","140 000 [100 000 - 180 000]","28 [21-37]"
"Eastern Mediterranean"," 2001","140 000 [100 000 - 180 000]","29 [21-37]"
"Eastern Mediterranean"," 2000","140 000 [99 000 - 180 000]","29 [21-38]"
"Western Pacific"," 2015","89 000 [81 000 - 98 000]","4.8 [4.4-5.3]"
"Western Pacific"," 2014","99 000 [89 000 - 110 000]","5.3 [4.8-5.9]"
"Western Pacific"," 2013","110 000 [95 000 - 120 000]","5.7 [5.2-6.3]"
"Western Pacific"," 2012","110 000 [100 000 - 120 000]","6.1 [5.5-6.8]"
"Western Pacific"," 2011","120 000 [110 000 - 130 000]","6.7 [6.3-7.1]"
"Western Pacific"," 2010","130 000 [120 000 - 130 000]","7.0 [6.6-7.5]"
"Western Pacific"," 2009","130 000 [120 000 - 140 000]","7.4 [7.0-7.9]"
"Western Pacific"," 2008","140 000 [130 000 - 150 000]","7.9 [7.4-8.4]"
"Western Pacific"," 2007","140 000 [130 000 - 150 000]","8.1 [7.6-8.6]"
"Western Pacific"," 2006","150 000 [140 000 - 160 000]","8.7 [8.2-9.3]"
"Western Pacific"," 2005","160 000 [150 000 - 170 000]","9.3 [8.8-9.9]"
"Western Pacific"," 2004","170 000 [160 000 - 180 000]","9.9 [9.3-10.0]"
"Western Pacific"," 2003","180 000 [170 000 - 200 000]","11 [9.8-11]"
"Western Pacific"," 2002","190 000 [170 000 - 210 000]","11 [10-12]"
"Western Pacific"," 2001","200 000 [180 000 - 230 000]","12 [10-13]"
"Western Pacific"," 2000","210 000 [180 000 - 240 000]","13 [11-14]"
"Global"," 2015","1 400 000 [1 200 000 - 1 600 000]","19 [17-21]"
"Global"," 2014","1 400 000 [1 200 000 - 1 600 000]","19 [17-22]"
"Global"," 2013","1 400 000 [1 200 000 - 1 600 000]","20 [17-22]"
"Global"," 2012","1 400 000 [1 300 000 - 1 600 000]","20 [18-22]"
"Global"," 2011","1 400 000 [1 300 000 - 1 600 000]","20 [18-23]"
"Global"," 2010","1 400 000 [1 300 000 - 1 600 000]","21 [19-23]"
"Global"," 2009","1 500 000 [1 300 000 - 1 600 000]","21 [19-24]"
"Global"," 2008","1 500 000 [1 400 000 - 1 600 000]","22 [20-24]"
"Global"," 2007","1 500 000 [1 400 000 - 1 700 000]","23 [21-25]"
"Global"," 2006","1 600 000 [1 400 000 - 1 700 000]","24 [22-26]"
"Global"," 2005","1 600 000 [1 500 000 - 1 800 000]","25 [23-27]"
"Global"," 2004","1 700 000 [1 500 000 - 1 800 000]","26 [24-28]"
"Global"," 2003","1 700 000 [1 600 000 - 1 900 000]","27 [25-29]"
"Global"," 2002","1 700 000 [1 600 000 - 1 900 000]","28 [26-30]"
"Global"," 2001","1 700 000 [1 600 000 - 1 900 000]","28 [26-30]"
"Global"," 2000","1 800 000 [1 600 000 - 1 900 000]","29 [26-31]"
